LY6G6E	[11170372, 11486274]
NUP88	[12759533, 14514652, 15300515, 14638854, 12589057, 14999780, 14993277, 15625692]
GCGR	[15841377, 15547920, 15533832, 15533840, 15672383, 15695384, 15300587, 15833025]
AKR1C1	[15845928, 15846338, 15846003, 15863410, 15854417, 15870790, 15854395, 15851658, 15863006, 15866030, 15849574, 15865170, 15854737, 15854437, 15853646]
SLC25A1	[15826720, 15844713, 15829484, 15838868, 15846279]
GAL3ST3	[12036446, 14701868]
RENBP	[15789254, 15816148, 15792957, 15803180, 15864811, 15866158, 15780976, 15857761, 15795251, 15817159, 15796043]
PGRMC2	[15249941, 15507938, 15845378]
KRTAP3-1	[10594723]
PCDH21	[12414866, 11597768]
MAGEB6	[10861452]
GNAS	[15792178, 15864058, 15839972, 15845705, 15747948, 15824158, 15809762, 15811946, 15748859, 15748995, 15779825, 15819564, 15798190, 15834576, 15844839, 15780113, 15821139, 15749044, 15870119, 15848117, 15816889, 15777693, 15854264, 15800870, 15817905, 15798157, 15837499, 15752267, 15761509, 15858692, 15761531, 15775476, 15815998, 15798498, 15757895, 15810703, 15805885, 15803203, 15780764, 15806886, 15759304, 15800843]
LSM1	[15501810, 15727932, 15840819, 15716506, 15711010]
CNGA1	[15738051, 15572346, 15634774, 15314069, 15710893, 15570217, 15308684]
UROD	[15844289, 15860054, 15871371, 15826443, 15849208, 15839092, 15864503, 15860053, 15830005, 15865781, 15825667, 15864100, 15861867]
CTSH	[15770019, 15124775, 15518338, 15446649, 15136976, 15375134, 15576807, 15757124, 15184433, 15866923]
PPAN	[15477051, 15567654, 15703927, 12972052, 15108829]
PNOC	[12213301, 10676420, 10998544, 10812065, 11436130, 11114783, 11501941]
PCDH8	[15737476, 15613006, 15627506, 15674584, 15834125, 15708359, 15778353, 15707958, 15778441]
PTPN3	[11087817, 10816386, 14572311, 10940933, 12207026, 10820377, 14672952, 15155950]
SLC39A7	[14525538, 15569374, 15629613, 15705588]
APOL5	[11374903]
FZD8	[15702250, 15809770, 15754011]
KCTD12	[15357420]
MDH1	[15215745, 15682396, 15565635, 15511631, 15514064]
WNT5A	[15561960, 15868903, 15592517, 15531600, 15754042, 15592505, 15588944, 15614775, 15831454, 15748172, 15579639, 15702249, 15701279, 15537637]
OGN	[15292192, 15549020, 14978941, 15496828, 14997384, 15862497]
GOLGA2	[15059272, 15561761, 15339919, 15105534, 15479449, 15194699, 15840657, 15661757, 15796781, 15260829, 15250942, 15470020, 15684338, 15747112, 15841250, 15843442, 15506563, 15047722, 15037601]
TOMM7	[15337763, 15759864, 15701639]
KRTHA4	[15792736, 15516221, 15327543, 15683223, 15854880]
CYP2C18	[15856231, 15795555, 15863898, 15707017, 15843486, 15766564, 15776277, 15652503, 15855721]
TMLHE	[15795431, 12023072, 15754339]
SUFU	[15581023, 15656799, 15725649, 15647323, 15740059, 15759260]
DUSP2	[15800375, 15800378, 15870945, 15829999, 15870879, 15823863, 15815879, 15863506]
SLC18A3	[15794476, 15675003, 15849736, 15804397]
TFCP2	[15857981, 15812392, 15720400, 15854750, 15773608, 15716014, 15821343, 15817651, 15754012, 15860461, 15843376, 15797770, 15839253]
OFD1	[15107776, 12595504, 15466260, 12782125, 15221448]
ESPN	[15173377, 15286153]
EIF5B	[15616587, 15755955, 15534366, 15601822, 15496242, 15663089, 15466040]
ACBD3	[12692076, 11731621, 12711385, 12943713, 12530641]
SHFM1	[15862332, 15859621, 15862776, 15854756, 15856195, 15864799, 15865102]
STK35	[11973348, 14631099]
ANGPT1	[15769741, 15746084, 15655116, 15817675, 15742397, 15797260, 15756293, 15692086, 15705099, 15818089, 15714275, 15690488, 15823283, 15654262, 15851516, 15694363, 15763944, 15678035, 15734895, 15851594, 15718307, 15781448, 15703373, 15810988, 15870027, 15705793, 15845622, 15774928, 15708874]
GEM	[15864298, 15866275, 15864550, 15865496, 15872118]
PTGS2	[15829328, 15831568, 15868626, 15867384, 15875025, 15847359, 15854663, 15817909, 15829624, 15837950, 15845674, 15858127, 15832402, 15825163, 15863148, 15866420, 15846527, 15870622, 15823708, 15812578, 15836625, 15869794, 15852490, 15815733, 15856465, 15855163, 15813652, 15837998, 15846111, 15860958, 15867358, 15836713, 15862805, 15827035, 15872218, 15853470, 15846114, 15816526, 15814897, 15841716, 15845609, 15846081, 15854673, 15818702, 15870511, 15838264, 15850674, 15856454, 15848219, 15843042, 15871065, 15846116, 15866108, 15812154, 15812311, 15834289, 15856410, 15853474, 15816542, 15829319, 15867220, 15864162, 15872381, 15860553, 15821150, 15812152, 15834426, 15845677, 15860667, 15867570, 15823108, 15844705, 15863127, 15836971, 15864753, 15859361, 15848208, 15862074, 15846100, 15867369, 15846626, 15841323, 15861561, 15846217, 15826877, 15851630, 15818760, 15844632, 15847323, 15821073, 15820709, 15872117, 15868166, 15842638, 15862289, 15821884, 15843495, 15833737, 15850932, 15854797, 15831768, 15860229, 15836955, 15870920, 15844661, 15816645, 15869467, 15817521, 15846142, 15814734, 15831440, 15827069, 15865061, 15831902, 15851377, 15814109, 15829436, 15845692, 15871445, 15871199, 15825184, 15843089, 15849480, 15867872, 15845675, 15870865, 15841022, 15835749, 15840770, 15848385, 15831295, 15837305, 15855165, 15856452, 15842895, 15855344, 15833882, 15811965, 15828561, 15861250, 15852038, 15867233, 15825079, 15857277, 15852032, 15841493, 15857607, 15842147, 15812082, 15863244, 15853686, 15831278, 15840872, 15840771, 15823145, 15823615, 15846528, 15870389, 15848037, 15855806, 15830643, 15842575, 15845634, 15868723, 15858226, 15821352, 15811958, 15853557, 15861417, 15867236, 15855183, 15857149, 15851492, 15862573, 15853965, 15845610, 15863442, 15823178, 15830921, 15845650, 15855925, 15838313, 15844248, 15869882, 15816863, 15854773, 15870720, 15870944, 15850713]
MYO10	[15372012, 15493989, 15459716, 15372037]
CD164L1	[15761964, 15802650, 15862292]
LDB3	[15810517, 15820294, 15834466, 15834459, 15846840]
GLRX	[15364477, 15466032, 15618434, 15539426, 15865206, 15814611, 15297967, 15331130, 15657297, 15379556, 15204719, 15328416]
SCRG1	[14622145, 11087671]
MDGA1	[12601246, 15019943]
PAM	[15860241, 15863499, 15860779, 15862382, 15866920, 15867941, 15861432, 15867646, 15866491, 15871059, 15872061, 15870097, 15864481, 15870350, 15866367, 15865429, 15863014]
KRT12	[15862444, 15854711, 15875027, 15864081]
ABCA6	[12651908, 12970790, 12821155, 12150964, 12532264]
PSMD12	[15668530, 15823798, 15708985, 15852477, 15778401, 15854908, 15817461, 15754999, 15802192, 15661925, 15642135, 15790028, 15845526, 15673605, 15809209, 15770481, 15809724, 15857683, 15721320, 15669643, 15831559, 15859396, 15786692, 15725470, 15770029, 15733884, 15811959, 15780956]
NALP1	[14527388, 15285719, 15817483, 15771576, 15528373, 15030775, 15107016, 15212762, 15554868, 15701651]
BMPR1B	[15769863, 15836953, 15781876, 15733673, 15673568, 15804571, 15805157]
THAP4	[15813645, 15812261, 15801334, 15841109]
TPM3	[15875206, 15805251, 15828064, 15867224, 15821894, 15814795, 15836617, 15857681, 15799999, 15820690, 15838885, 15864631]
BMS1L	[10942432, 11779832]
RDH12	[15322982, 15258582, 15865448]
NPHS2	[15537317, 15509792, 15503167, 15833180, 15500127, 15769810, 15504144, 15780077, 15627790, 15500125, 15579503, 15579500, 15817495, 15616033]
CNIH	[12669667, 12691524, 15141800]
MUTYH	[15788729, 15871140, 15761860, 15725711, 15777658, 15681617, 15713969, 15690400, 15704173, 15726502]
PCP2	[15823568]
WTAP	[15269096, 15370891, 15648285, 14675924]
ALPI	[15864269, 15865389, 15855829, 15859943, 15860727, 15870949, 15867030, 15855828]
MYT1L	[9373037, 14997935]
SH3GL1	[15619241, 15376316, 15723741, 15355623, 15291802, 15626133, 15587331]
SNAI1	[15800088, 15854156, 15870633, 15793035, 15859596, 15794042, 15784546, 15827632, 15854154, 15802514, 15814822]
C21orf69	[11707072]
CST8	[15768762, 15713831, 15773986, 15826597, 15712302, 15745670, 15659240, 15689628]
AKIP	[15855821, 15847026]
COMMD3	[15831540, 15804873]
P2RY5	[8619790, 10570953, 9240460, 9931487, 9223435, 15582581]
RHOA	[15817389, 15834425, 15843168, 15855233, 15845539, 15850391, 15864650, 15857612, 15866167, 15817453, 15863363, 15817883, 15851653, 15834419, 15817676, 15866889, 15834290, 15836616, 15870074, 15823093, 15860737, 15814590, 15838290, 15855657, 15835390, 15809302, 15866170, 15802799, 15860745, 15837833, 15857504, 15816329, 15837049, 15843433, 15827147, 15867375, 15837062, 15815683, 15820256, 15845084, 15848799, 15809419, 15863513, 15867256, 15860730, 15861318, 15845369, 15867248]
EYA1	[15834430, 15863389, 15842265, 15855179, 15857099, 15857078, 15857107, 15847622]
GADD45A	[15849362, 15858226, 15736438, 15735649, 15846075, 15849742, 15837757, 15763498, 15868412, 15797874, 15856024, 15785766, 15744335, 15761968, 15790450, 15772983, 15833273, 15735726]
UBL4	[15820914, 15851951, 15871023]
RGS19	[15488168, 15313557, 15763430, 15356268, 15100254, 15767424, 15488167, 15793568]
SLC30A5	[15538632, 15276077, 15753530, 15525635, 15070437]
APOB	[15815801, 15808756, 15777551, 15797865, 15711025, 15721023, 15845910, 15811569, 15741053, 15864114, 15731490, 15716585, 15863365, 15797858, 15754975, 15755832, 15734858, 15716580, 15780110, 15716581, 15854507, 15841215, 15736109, 15708348, 15836660, 15840312, 15831773, 15802920, 15734742, 15805543, 15731485, 15823288, 15719888, 15751972, 15820086, 15821838, 15736114, 15707278, 15823278, 15866626, 15754573, 15795421, 15772090, 15701167, 15856403, 15805152, 15840553, 15790761, 15738523, 15818469, 15771981, 15805581, 15857311, 15741654, 15726915, 15856946, 15834127, 15724236, 15701598, 15823276, 15734855, 15745552, 15859024, 15765099, 15722950, 15867268]
GRM2	[15857673, 15862190, 15861463, 15862522, 15869941, 15858065]
SEC24D	[10329445, 15073174]
JPH3	[15802920, 15825968, 15760637, 15826319, 15835282, 15764008]
CBARA1	[15792158, 15719960, 15822423, 15792454]
SLC25A12	[15056512, 15615843, 15494407, 15254020, 15801905, 15184945]
CTCFL	[15839265, 15830120]
GDI2	[14970690, 12198156, 12243734, 15613457, 10512627]
FAIM	[15681117, 15777647, 15616687]
QDPR	[15709683, 15679600, 15849247, 15709676, 15769632, 15684334, 15831537, 15710036]
AICDA	[15871551, 15870573, 15871744, 15869661, 15870994, 15875199, 15869858, 15871770, 15870500, 15872239, 15872018, 15870058, 15872087, 15871508, 15870532, 15872151, 15869511]
PSMB8	[15303969, 15696305, 15868370, 12903836, 15356141, 14713847, 15342421, 12845647, 15198127, 14750179, 15371230, 15774487, 15785850, 15814633, 14961309, 14678786, 15265880, 15603870, 15381105, 14747547, 15501285, 12874016, 14558951, 14579270, 15201202, 12883363, 15104675, 14645150, 14997933, 15132903, 14551602, 14991620, 14684867, 15455355]
KIAA1468	[11973628]
LHB	[15680858, 15481206, 15784367, 15836918, 15134580, 15591140, 15689867, 15837891, 15728794, 15802202, 15559742]
SYNJ2BP	[15451561, 12076120, 12874309]
PPP2CA	[12970481, 8383590]
FXYD5	[15820919, 15830011, 15830559, 15830560, 15829631, 15843817, 15830554]
TIP120B	[12207886, 10441524, 12692129]
SLC6A20	[15818620, 15689184]
MSX2	[15872058, 15874847, 15869318, 15875271, 15865442, 15870396, 15872364, 15865143, 15869199]
CUGBP2	[15482955, 15657417, 15358864, 15033780, 14973222, 15339208, 15226369, 15830352]
FSCN2	[14609921, 15860934, 15857987]
SLCO1B1	[15845861, 15841457, 15845416, 15832810, 15790756, 15858844, 15737679, 15842561, 15853769, 15864131, 15780063, 15864125]
PDCD1	[15833106, 15663901, 15749874, 15648949, 15818672, 15705911, 15829243, 15712495]
MPDU1	[15254320, 12755100, 12357336, 15580842, 14718370]
MOSPD3	[2062798, 15533722]
NDRG2	[15828684, 15461589, 15526377, 14993068, 15850668, 15769300, 15207261, 15163384]
DKFZp566O084	[15589385, 15705880, 15363476, 15820276]
PLA2G10	[15789617, 15802623, 15801331, 15792359, 15748654, 15781456, 15863501]
CKLFSF2	[15778092, 12782130]
RAB2B	[12376746, 10887961]
RNF32	[11890671]
DNALI1	[15850576, 15837713]
DNAJA3	[15695330, 15572682, 15589840, 15568977, 15753086, 15546961, 15601829]
PTPRO	[15720406, 12532410, 15059896, 12969140, 15593341, 15803146, 15829633, 14508512, 14569107, 15356345, 12949066, 15673668]
ADAMTS10	[15693998]
PABPN1	[15811916, 15822551, 15817779, 15864313, 15847639]
ADRB3	[14742851, 15193960, 12580782, 12406043, 12442007, 12164325, 15489932, 12124994, 15202783, 15670186, 15334374, 12568179, 15743038, 14671190, 15824464, 12453902, 15523499, 12215320, 15179018]
ATP6V0A2	[15876720, 15872394, 15872301]
LCN2	[15664994, 15665292, 15735714, 15670845, 15870693, 15811437, 15811456]
SMOX	[15854390, 15854433, 15857169, 15866666, 15861796, 15876485]
TLR5	[15784580, 15804290, 15749901, 15854683, 15702248, 15664906, 15788393, 15731050, 15632166, 15794413, 15747241, 15603202, 15863899]
OSR1	[15561286, 15767308, 14707132, 15175245, 14990790, 12740379, 14563843]
BCL2A1	[15720299, 15663773, 15774497, 15860229, 15869897, 15860753, 15725340, 15840907, 15752215, 15647493, 15850669, 15736964, 15791114, 15730597, 15808912, 15677393, 15728238, 15734702]
ATP6V1E2	[12036578, 11872743]
ANP32A	[15681448, 15758228, 15507694, 15673680, 15865439, 15716273, 15564581, 15384949, 15358554]
NUP214	[15812613, 15823783, 15818200, 15851310, 15826056, 15859720, 15860030, 15831243, 15851188, 15851187, 15860543, 15869410, 15819617, 15860363]
APG4C	[11100732]
MBD6	[12529184]
POLDIP2	[12522211, 15811854]
EDG8	[15530552, 15703400, 15684337, 15750791, 15805345, 15476676]
CTNNBL1	[15869695, 15866856, 15866381]
NPAS2	[15797872, 15001813, 15269772, 15598487, 15370879, 15750326]
NPC1	[15774455, 15632139, 15862536, 15831488, 15810076, 15522102, 15542393, 15835268, 15652985, 15644330, 15666818, 15681833, 15523158, 15800453, 15790756, 15544574]
PML	[15865926, 15854547, 15855159, 15778999, 15861194, 15782605, 15795293, 15807721, 15753351, 15860361, 15809060, 15771903, 15824120, 15858005, 15758027, 15807293, 15786466, 15820957, 15757694, 15830242, 15828018, 15748426, 15833741, 15830082, 15816900, 15739098, 15746941, 15843827, 15816927, 15804958, 15865923, 15781666, 15842782, 15747784, 15744843, 15798184, 15754984, 15829507, 15804960, 15782138, 15811209, 15804959, 15749021, 15829534]
RRM2B	[15157224, 15856024, 15172981, 15655547, 15754039, 15849742, 15670581, 15723268]
LRRC17	[8982252, 15820312]
CTDP1	[15282305, 15170348, 15723517, 15670829, 15620689, 15125841, 15723518, 15692559, 15136722, 15388846, 15563457, 15133655, 15616156, 15304220]
MMRN1	[15872050, 15875768, 15869659, 15868625, 15868912, 15869663]
SKIP	[15821650, 15829872, 15830439, 15817254, 15807470, 15790714, 15784377, 15844158, 15853228, 15860760, 15865090, 15803026, 15820595]
TNFRSF7	[15838383, 15756645, 15838799, 15866508, 15832290, 15762556, 15796804, 15829573, 15779826, 15781339, 15857939, 15752561, 15771565, 15778361, 15794852, 15770698, 15837193, 15781677, 15759032, 15855084, 15860792]
P2RX2	[15680251, 15725584, 15689558, 15713258, 15662049, 15715674]
NOV	[15829136, 15830804, 15856133, 15830807, 15832559, 15864755, 15829962, 15844014, 15841349, 15857887, 15830805, 15864760, 15841343, 15824736, 15872300, 15846057, 15830803, 15860948, 15839107, 15868809, 15834691, 15854416, 15830806, 15830809, 15834596, 15843966]
C10orf97	[15871734, 15869516, 15868187]
SURF5	[9740673, 9002512, 11891058, 9414319, 10653898, 9196076]
UBQLN2	[15701806, 15837425, 15837191, 15572408, 15544949]
ZNF265	[15199303, 15860341, 15729529, 15118825, 15172809, 15834041, 15524277]
SDCBP	[15750454, 15621235, 15570620, 15609230, 15698575, 15797720, 15817359, 15814975, 15704416, 15667910]
TOB2	[12135500, 15664454, 11930152, 12782279, 15235587]
DHX40	[15871016, 15870588, 15874926]
C6orf15	[15867649, 15860729]
SH3BP5	[15845670, 15834243, 15834714, 15829193, 15838120]
CMYA5	[15478601]
NPPB	[15846276, 15846253, 15875778, 15841926, 15866405, 15864245, 15864246, 15843261, 15876812, 15864322, 15860525, 15857825, 15840219, 15846278, 15848333, 15853696, 15867046]
DRG1	[15868366, 15871085, 15857630, 15843809, 15862909, 15843065, 15862903, 15857712, 15870841, 15869946, 15860914, 15869935, 15869822, 15859049, 15846783, 15862465, 15858067, 15851670, 15865568, 15869474, 15855174, 15847121, 15862474, 15853245, 15843601, 15867226, 15864151]
RSC1A1	[15843902, 15859355, 15861813]
THEM2	[15514892, 15717286]
UCN	[15862092, 15876201, 15877184, 15857291, 15869063, 15860440]
GPR44	[15798001, 15870392, 15777626, 15789622]
S100A9	[15862624, 15851549, 15845763, 15876874, 15849445, 15840582, 15845584, 15856049, 15846842, 15843588, 15856362, 15850715, 15838637, 15854170, 15838879, 15838234, 15875737, 15857079, 15867006, 15838523, 15842633, 15843557, 15845547]
PPP3CA	[15833111, 15492009, 15613452, 15769600, 15833107, 15474988, 15611078, 15748813, 15727802, 15737847, 15773998]
GORASP2	[15345239, 15175272, 15187300, 15721368, 15731233, 15260829, 15047722, 15282125]
C3orf10	[15803414]
ZNF306	[11827180]
UPP2	[11165359, 15091216, 15142884]
C19orf30	[12595635]
XPO4	[10944119, 9979553, 9982786]
GALNACT-2	[12807004, 12823750, 12446672, 15260829]
PAPSS2	[15797870, 15845977, 15784629, 15760923, 15868189, 15726110, 15829031]
TREM2	[14969392, 15728241, 15102754, 15548205, 15595711, 15049507, 15686960]
MPG	[15854588, 15795795, 15828526, 15853661, 15862647, 15836826, 15871319, 15834306, 15804996, 15820770, 15817688]
SDC2	[15846369, 15805908, 15838620, 15834692, 15775109, 15767480, 15844817, 15749081, 15872080, 15857982, 15731100, 15738663, 15799825, 15843578, 15863030, 15748910, 15817123, 15754320]
PTPRB	[12068634, 15038758, 11703427, 12548400, 12193638, 15008147, 15733745]
GDF15	[15872235, 15829527, 15832557, 15840778, 15842136, 15842180, 15814556, 15876664, 15827081, 15829528, 15849048, 15824092, 15821671, 15852482, 15820983, 15847003, 15813679]
DFFB	[15871888, 15871863, 15875737, 15871858, 15877288, 15876998, 15876804, 15877215]
USP18	[15485925, 12893238, 14747550, 15531891, 15342634, 14656960]
GPR37L1	[15847989]
CDC14B	[15362115, 15492278]
PLEC1	[15779486, 15754424, 15810881, 15826607, 15720902, 15813290, 15782638, 15819195]
PAX5	[15767371, 15742122, 15829263, 15728131, 15772984, 15732857, 15727682, 15867091, 15832095, 15815718, 15719364, 15722318, 15706659, 15691900]
AP1M2	[15117319, 12134076, 15689490, 14608369, 14581457, 14996906]
EEF1B2	[15073172, 15322082, 12426392, 15341733, 11597139, 11985494, 12423334, 11290701, 14519448]
FCGR1A	[15856320, 15752156, 15777948, 15868620, 15860734, 15769953, 15843588, 15778239, 15771304, 15833049, 15833052, 15753227, 15833371, 15770952, 15751081, 15784551]
CLCA1	[15537387, 15635293, 15833715, 15709963, 15696080, 15741670, 15763242]
RELN	[15819803, 15820235, 15823195, 15823504, 15831285, 15876163, 15856550, 15829782, 15850268, 15836702, 15816977, 15876469, 15853815, 15811123, 15848057, 15850916, 15838622, 15829724, 15830223]
MBD3L1	[15701600]
raptor	[15846334, 15859435, 15854902, 15845834, 15851662]
COLQ	[15839479, 15748893, 15743974, 15807300, 15776931]
CARF	[15794419, 15675342, 15109303, 15083426, 15624500, 15079938]
ELMO1	[15288806, 14737186, 15620647, 12829596, 15793258, 14638695, 15247908]
ZNF331	[15845759, 15848328, 15849825, 15863297, 15867508]
CCR8	[15699124, 15850760, 15494499, 15162425, 15155273, 14699794, 15534368, 14698862, 15814739, 15123746, 15075267, 14736884, 14657875, 15683617, 15265943, 15378023]
NDUFA2	[15871831, 15840501, 15858601, 15859903, 15861787]
SENP8	[15775960, 15679562, 15728870, 15691143, 15827166]
DPH2L1	[15485916, 15661533, 15455385, 15637051]
